ingilizce,türkçe,bağlam,alternatif
natural language processing,doğal dil işleme,,
semantics,anlambilim,,
semantic,anlambilim,,
sense,mana,,
word sense disambiguation,belirsizlik giderme,problem adı,
meaning,anlam,,
multi-sense,çoklu mana,,
similarity,benzerlik,kelime/cümle/paragraf/doküman benzerliği,
similar,benzer,,
relatedness,ilişkisellik ,kelimelerin ilişkiselliği,
textual,metinsel,,
text,metin,,
doküman,belge,,
discourse,söylem,,
context,bağlam,,
synonym,eş anlamlı,,
synonymy,eş anlamlılık,,
antonym,zıt anlamlı,,
antonymy,zıt anlamlılık,,
word-pair,kelime çifti,,
dataset,veri kümesi,,
distributional semantics,dağılımsal anlambilim,,
compositional,bileşimsel,biçimbilim,
frequency,sıklık,kelime ya da dil bilimsel birim,
linguistic unit,dilbilimsel birim,,
morpheme,morfem,,
syllable,hece,,
morphology,biçimbilim,,
morphological,biçimbilimsel,,
morphological disambiguation,biçimbilimsel belirsizlik giderme,problem adı,
morphological analysis,biçimbilimsel çözümleyici,problem adı,
morphological tag,biçimbilimsel etiket,biçimbilim,
parsing,çözümleme,,
shallow parsing,sığ çözümleme,problem adı,
out-of-vocabulary,sözlük dışı,kelime sıklığı,dağarcık dışı (bkz Sak’s thesis 2012)
rare word,seyrek kelime,kelime sıklığı,
derivational,türetimsel,biçimbilim,yapımsal / türevsel (bkz Sak’s thesis 2012)
inflectional,çekimsel,biçimbilim,
annotation,işaretleme,insanlar tarafından veri işaretlemesi,
corpus,derlem,metinsel veri kümesi,
syntactic,sözdizimsel,,
lexical,sözlüksel,,
